date,type,category,latitude,longitude
9/30/2004 9:25:00,Friendly Action,Cache Found/Cleared,33.45639038,69.05222321
11/8/2004 0:00:00,Enemy Action,Indirect Fire,34.27249908,70.53749847
9/30/2004 10:48:00,Friendly Action,Cache Found/Cleared,34.94055176,69.30110931
9/30/2004 14:30:00,Enemy Action,Direct Fire,33.33139038,69.90667725
9/30/2004 15:20:00,Explosive Hazard,IED Explosion,34.16165924,70.61860657
9/30/2004 18:30:00,Enemy Action,Indirect Fire,33.53083038,68.41278076
10/1/2004 0:00:00,Explosive Hazard,Premature Detonation,34.03833008,69.01777649
10/1/2004 7:12:00,Friendly Action,Cache Found/Cleared,32.19361115,68.36222839
10/1/2004 10:30:00,Friendly Action,Cache Found/Cleared,34.97193909,69.30027771
10/1/2004 10:55:00,Enemy Action,Direct Fire,32.7491684,69.11305237
10/1/2004 11:50:00,Explosive Hazard,IED Explosion,33.17166138,68.78694916
10/1/2004 20:33:00,Enemy Action,Direct Fire,32.87443924,67.20639038
10/2/2004 6:00:00,Friendly Action,Cache Found/Cleared,33.51527023,67.19693756
10/2/2004 15:22:00,Explosive Hazard,IED Found/Cleared,31.63528061,65.75195313
10/2/2004 21:10:00,Enemy Action,Indirect Fire,33.00722122,69.48695374
10/3/2004 1:45:00,Enemy Action,Direct Fire,31.17778015,66.27694702
10/3/2004 13:15:00,Enemy Action,Indirect Fire,33.15082932,70.02388
10/3/2004 13:44:00,Enemy Action,Indirect Fire,32.93415833,69.48805237
10/3/2004 14:13:00,Enemy Action,Direct Fire,31.17110062,66.23000336
10/3/2004 17:15:00,Friendly Action,Cache Found/Cleared,32.81999969,68.56194305
10/3/2004 21:45:00,Friendly Action,Cache Found/Cleared,34.9858284,70.90305328
10/4/2004 6:00:00,Explosive Hazard,IED Explosion,34.62110901,70.77278137
11/10/2004 0:00:00,Friendly Action,Direct Fire,34.6763916,67.17333221
10/4/2004 7:07:00,Enemy Action,Indirect Fire,32.6258316,66.78694153
10/4/2004 13:40:00,Enemy Action,Ambush,33.62250137,70.14916992
10/4/2004 19:38:00,Enemy Action,Indirect Fire,33.32722092,68.50666809
10/4/2004 23:11:00,Friendly Action,Cache Found/Cleared,34.51971817,62.1933403
10/5/2004 0:00:00,Explosive Hazard,IED Found/Cleared,34.44971848,68.78305054
10/5/2004 0:00:00,Enemy Action,Indirect Fire,34.03778076,69.0222168
10/5/2004 3:01:00,Friendly Action,Cache Found/Cleared,33.11639023,69.00639343
10/5/2004 7:50:00,Explosive Hazard,IED Explosion,31.74165916,67.34777832
10/5/2004 12:55:00,Enemy Action,Indirect Fire,34.4591713,69.1838913
10/5/2004 12:55:00,Enemy Action,Indirect Fire,33.00638962,69.48388672
10/5/2004 13:03:00,Friendly Action,Cache Found/Cleared,34.92361069,69.25723267
10/5/2004 14:30:00,Explosive Hazard,IED Explosion,31.62887955,65.70749664
10/5/2004 15:30:00,Explosive Hazard,IED Explosion,31.62944031,65.73278046
10/5/2004 17:19:00,Enemy Action,Indirect Fire,33.32722092,68.50721741
10/5/2004 23:45:00,Enemy Action,Indirect Fire,33.99555969,69.21861267
10/6/2004 0:00:00,Enemy Action,Other (Hostile Action),34.8580513,69.39806366
10/6/2004 0:00:00,Explosive Hazard,IED Found/Cleared,33.37332916,69.46694183
10/6/2004 5:45:00,Friendly Action,Cache Found/Cleared,33.19248962,68.10527039
10/6/2004 6:01:00,Explosive Hazard,Turn In,32.76166153,67.78833008
10/6/2004 6:30:00,Explosive Hazard,IED Explosion,36.13277054,68.70694733
10/6/2004 6:30:00,Enemy Action,Indirect Fire,32.63694,66.78360748
10/6/2004 7:11:00,Explosive Hazard,IED Explosion,37.12361145,70.58972168
10/6/2004 10:14:00,Explosive Hazard,IED Explosion,31.87027931,67.54527283
10/6/2004 11:50:00,Explosive Hazard,IED Found/Cleared,33.53583145,68.32584381
10/6/2004 15:56:00,Enemy Action,Direct Fire,34.2188797,70.17749023
10/6/2004 15:59:00,Enemy Action,Ambush,34.21889114,70.17722321
10/6/2004 17:20:00,Explosive Hazard,IED Found/Cleared,34.53722,69.18305206
10/6/2004 18:01:00,Enemy Action,Indirect Fire,32.62971878,66.79666138
10/6/2004 18:35:00,Enemy Action,Direct Fire,34.95500946,69.25945282
10/7/2004 0:00:00,Enemy Action,Other (Hostile Action),34.8580513,69.39806366
10/7/2004 0:05:00,Enemy Action,Indirect Fire,33.19248962,68.10415649
10/7/2004 1:00:00,Enemy Action,Indirect Fire,32.37445068,66.37333679
10/7/2004 2:26:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
10/7/2004 4:53:00,Enemy Action,Direct Fire,34.90361023,70.92804718
10/7/2004 4:55:00,Enemy Action,Direct Fire,32.22499847,66.41610718
10/7/2004 6:22:00,Explosive Hazard,IED Found/Cleared,34.44417191,68.80388641
10/7/2004 6:43:00,Explosive Hazard,IED Explosion,33.82471848,69.60112
10/7/2004 6:48:00,Explosive Hazard,Unknown Explosion,36.66749954,68.88804626
10/7/2004 7:08:00,Explosive Hazard,IED Explosion,32.96083069,65.52249908
10/7/2004 7:30:00,Friendly Action,Cache Found/Cleared,31.6308403,65.77861023
10/7/2004 8:05:00,Explosive Hazard,IED Found/Cleared,31.62055016,65.71723175
10/7/2004 8:45:00,Explosive Hazard,IED Explosion,33.75,69.79499817
10/7/2004 11:30:00,Friendly Action,Cache Found/Cleared,31.5869503,64.38471985
10/7/2004 12:40:00,Enemy Action,Indirect Fire,32.93415833,69.15527344
10/7/2004 13:46:00,Explosive Hazard,IED Explosion,35.74750137,63.97972107
10/7/2004 14:34:00,Explosive Hazard,IED Explosion,31.58278084,64.35887909
10/7/2004 15:15:00,Enemy Action,Indirect Fire,32.93415833,69.15527344
10/7/2004 16:12:00,Enemy Action,Indirect Fire,34.44887924,69.38082886
10/7/2004 16:30:00,Friendly Action,Patrol,32.10277939,63.9069519
10/7/2004 16:43:00,Explosive Hazard,IED Found/Cleared,33.78250122,69.13804626
10/7/2004 17:30:00,Enemy Action,Indirect Fire,31.81278038,64.51444244
10/7/2004 17:37:00,Enemy Action,Indirect Fire,35.02333069,69.25415802
10/7/2004 18:35:00,Enemy Action,Indirect Fire,32.11360931,66.87999725
10/7/2004 20:54:00,Enemy Action,Indirect Fire,34.51776886,69.2472229
10/8/2004 0:00:00,Explosive Hazard,IED Found/Cleared,34.43722153,70.44361877
10/8/2004 0:00:00,Explosive Hazard,IED Explosion,32.64527893,69.23416901
10/8/2004 0:00:00,Explosive Hazard,IED Found/Cleared,33.50582886,68.46056366
10/8/2004 0:32:00,Enemy Action,Indirect Fire,34.41888046,70.47250366
10/8/2004 1:29:00,Enemy Action,Direct Fire,33.04167175,65.41472626
10/8/2004 3:10:00,Enemy Action,Direct Fire,32.62971878,66.79666138
10/8/2004 3:18:00,Other,VOGE,34.25111008,70.32389832
10/8/2004 4:33:00,Explosive Hazard,IED Found/Cleared,32.40832901,65.65666962
10/8/2004 5:30:00,Explosive Hazard,IED Found/Cleared,34.6286087,70.18360901
10/8/2004 7:36:00,Friendly Action,Patrol,34.37611008,70.5661087
10/8/2004 7:37:00,Friendly Action,Patrol,34.66222,70.75248718
10/8/2004 8:01:00,Friendly Action,Patrol,31.57389069,64.33305359
10/8/2004 8:03:00,Explosive Hazard,IED Found/Cleared,33.03110886,65.80695343
10/8/2004 8:32:00,Enemy Action,Direct Fire,34.91722107,71.11723328
10/8/2004 10:31:00,Friendly Action,Cache Found/Cleared,34.90306091,69.23082733
10/8/2004 11:37:00,Enemy Action,Direct Fire,32.89694977,65.39527893
10/8/2004 13:19:00,Enemy Action,Direct Fire,32.63000107,66.79750824
10/16/2004 8:37:00,Friendly Action,Cache Found/Cleared,34.82915878,69.24221802
10/8/2004 16:43:00,Explosive Hazard,IED Found/Cleared,31.61333084,65.70166016
10/8/2004 18:40:00,Enemy Action,Direct Fire,34.39749908,68.86000061
10/8/2004 20:45:00,Enemy Action,Direct Fire,33.83666992,68.96666718
10/8/2004 21:45:00,Enemy Action,Indirect Fire,34.8319397,70.36416626
10/8/2004 23:45:00,Enemy Action,Indirect Fire,34.41276932,69.38082886
10/8/2004 23:55:00,Enemy Action,Indirect Fire,34.85443115,71.13667297
10/9/2004 0:00:00,Explosive Hazard,IED Found/Cleared,34.94443893,69.13665771
10/9/2004 0:00:00,Explosive Hazard,IED Found/Cleared,35.31750107,63.64778137
10/9/2004 0:15:00,Enemy Action,Indirect Fire,31.60165024,64.34805298
10/9/2004 1:05:00,Enemy Action,Indirect Fire,33.00527954,69.48803711
10/9/2004 3:15:00,Friendly Action,Cache Found/Cleared,32.46026993,65.61833191
10/9/2004 4:02:00,Enemy Action,Indirect Fire,33.28665924,70.20498657
10/9/2004 4:30:00,Explosive Hazard,Mine Found/Cleared,32.60443115,67.06137848
10/9/2004 4:44:00,Enemy Action,Indirect Fire,33.16333008,67.85221863
10/9/2004 5:00:00,Enemy Action,Indirect Fire,33.36027908,69.35888672
10/9/2004 5:02:00,Enemy Action,Indirect Fire,33.28665924,70.20498657
10/9/2004 7:21:00,Enemy Action,Attack,33.04861069,66.72416687
10/9/2004 11:00:00,Explosive Hazard,IED Explosion,31.51777077,65.53778076
10/9/2004 13:16:00,Enemy Action,Direct Fire,32.62944031,66.78472137
10/9/2004 14:08:00,Enemy Action,Indirect Fire,33.61193848,68.41251373
10/9/2004 14:11:00,Explosive Hazard,Premature Detonation,31.73278046,67.35749817
10/9/2004 15:01:00,Enemy Action,Direct Fire,32.86471176,66.11444092
10/9/2004 17:31:00,Enemy Action,Indirect Fire,33.33639145,69.95805359
10/9/2004 17:36:00,Enemy Action,Indirect Fire,33.38750076,70.2977829
10/9/2004 17:43:00,Enemy Action,Indirect Fire,33.28665924,70.20498657
10/9/2004 17:57:00,Enemy Action,Indirect Fire,32.94083023,68.63942719
10/10/2004 5:41:00,Enemy Action,Direct Fire,32.99472046,65.49889374
10/10/2004 8:53:00,Enemy Action,Direct Fire,32.62944031,66.78472137
10/10/2004 16:29:00,Enemy Action,Direct Fire,34.34944153,62.2091713
10/11/2004 4:02:00,Explosive Hazard,IED Explosion,31.88110924,67.46250153
10/11/2004 5:15:00,Explosive Hazard,IED Found/Cleared,31.47944069,66.77971649
10/11/2004 6:40:00,Friendly Action,Cache Found/Cleared,34.21166992,62.17776871
10/11/2004 12:28:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
10/11/2004 14:43:00,Enemy Action,Direct Fire,34.39389038,62.35306931
10/16/2004 7:40:00,Friendly Action,Cache Found/Cleared,34.78305054,69.23916626
10/11/2004 16:45:00,Enemy Action,Direct Fire,29.75917053,65.75166321
10/11/2004 17:18:00,Enemy Action,Direct Fire,32.37667084,62.11917114
10/11/2004 17:27:00,Enemy Action,Indirect Fire,34.55556107,69.20471954
10/12/2004 11:00:00,Friendly Action,Cache Found/Cleared,34.29278183,70.52443695
10/13/2004 14:38:00,Explosive Hazard,IED Explosion,34.34083176,62.21749878
10/14/2004 0:00:00,Enemy Action,Other (Hostile Action),34.20000076,70.27500916
10/14/2004 10:53:00,Explosive Hazard,IED Explosion,32.9569397,65.45084381
10/15/2004 0:00:00,Explosive Hazard,IED Explosion,34.90304947,71.23557281
10/15/2004 8:30:00,Friendly Action,Cache Found/Cleared,34.86861038,69.32195282
10/15/2004 10:10:00,Friendly Action,Cache Found/Cleared,34.88249969,69.20942688
10/15/2004 14:37:00,Friendly Action,Cache Found/Cleared,32.1927681,68.36222076
10/16/2004 10:02:00,Explosive Hazard,IED Explosion,31.59137917,65.47138214
10/16/2004 13:17:00,Enemy Action,Indirect Fire,34.89527893,70.91166687
10/16/2004 15:08:00,Enemy Action,Indirect Fire,34.53416824,69.20333099
10/16/2004 16:36:00,Enemy Action,Direct Fire,32.87443924,67.20722198
10/17/2004 5:45:00,Friendly Action,Cache Found/Cleared,34.91944885,69.22805786
10/17/2004 6:08:00,Explosive Hazard,IED Found/Cleared,33.3691597,69.40776825
10/17/2004 7:55:00,Friendly Action,Cache Found/Cleared,34.94971848,69.38999939
10/17/2004 13:24:00,Enemy Action,Direct Fire,34.79082108,71.22638702
10/18/2004 7:59:00,Friendly Action,Cache Found/Cleared,32.44527817,65.62001038
10/18/2004 9:00:00,Explosive Hazard,IED Explosion,32.9552803,68.62333679
11/2/2004 11:20:00,Explosive Hazard,IED Found/Cleared,33.17082977,68.78666687
10/18/2004 12:27:00,Enemy Action,Indirect Fire,34.85084152,71.12139893
10/18/2004 18:15:00,Friendly Action,Cache Found/Cleared,33.50360107,68.41000366
10/18/2004 23:50:00,Enemy Action,Indirect Fire,34.66804886,70.21027374
10/19/2004 1:41:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
10/19/2004 5:30:00,Friendly Action,Cache Found/Cleared,32.19472885,68.36221313
10/19/2004 5:58:00,Explosive Hazard,IED Found/Cleared,34.46722031,69.12389374
10/19/2004 12:35:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
10/20/2004 0:30:00,Enemy Action,Indirect Fire,33.39915848,62.25888062
10/20/2004 12:42:00,Explosive Hazard,IED Explosion,33.17028046,69.28221893
10/21/2004 6:30:00,Enemy Action,Direct Fire,34.82720947,67.8483429
11/6/2004 0:00:00,Enemy Action,Direct Fire,35.32720947,70.88249969
10/21/2004 8:22:00,Enemy Action,Other (Hostile Action),32.91693878,66.58194733
10/21/2004 11:00:00,Friendly Action,Cache Found/Cleared,34.92610168,69.28278351
10/21/2004 13:44:00,Explosive Hazard,IED Explosion,32.6480484,65.97389221
10/21/2004 22:01:00,Enemy Action,Direct Fire,32.08750153,67.23860931
10/22/2004 0:00:00,Enemy Action,Indirect Fire,36.69998932,67.09999084
10/22/2004 0:00:00,Enemy Action,Direct Fire,34.34471893,62.19944
10/22/2004 7:15:00,Explosive Hazard,Turn In,31.63138962,65.72222137
10/22/2004 11:05:00,Suspicious Incident,Surveillance,33.24332809,70.09249878
10/22/2004 13:58:00,Enemy Action,Indirect Fire,32.94055176,69.45555115
10/22/2004 20:18:00,Enemy Action,Direct Fire,33.17221832,68.79277802
10/23/2004 0:00:00,Friendly Action,Direct Fire,36.69998932,67.09999084
10/23/2004 0:00:00,Explosive Hazard,IED Found/Cleared,32.93555069,68.64470673
10/23/2004 0:00:00,Friendly Action,Direct Fire,31,64
10/25/2004 11:14:00,Friendly Action,Patrol,32.91804886,65.41027069
10/23/2004 6:03:00,Explosive Hazard,IED Explosion,34.19610977,70.15139008
10/23/2004 7:12:00,Friendly Action,Cache Found/Cleared,33.55389023,68.23638916
10/23/2004 8:25:00,Friendly Action,Cache Found/Cleared,32.93555069,68.64470673
10/23/2004 11:14:00,Friendly Action,Cache Found/Cleared,33.55250168,68.23555756
10/23/2004 11:38:00,Enemy Action,Other (Hostile Action),34.52582932,69.16889191
10/23/2004 13:20:00,Explosive Hazard,Turn In,32.59111023,67.40249634
10/23/2004 14:30:00,Explosive Hazard,IED Explosion,34.3341713,62.21500015
10/23/2004 17:24:00,Enemy Action,Direct Fire,31.61027908,64.30722046
10/24/2004 0:00:00,Enemy Action,Direct Fire,35.74666977,68.8013916
10/25/2004 13:42:00,Enemy Action,Direct Fire,34.92166901,69.25110626
10/24/2004 6:47:00,Enemy Action,Indirect Fire,32.51639175,67.54556274
10/24/2004 6:48:00,Friendly Action,Cache Found/Cleared,34.94166946,69.2977829
10/24/2004 8:01:00,Friendly Action,Cache Found/Cleared,32.91833115,65.41027832
10/24/2004 11:20:00,Explosive Hazard,IED Explosion,34.80056,71.11416626
10/24/2004 11:30:00,Explosive Hazard,IED Found/Cleared,32.52861023,69.24331665
10/24/2004 15:58:00,Friendly Action,Cache Found/Cleared,31.62083054,65.5716629
10/25/2004 0:00:00,Enemy Action,Indirect Fire,36.69998932,67.09999084
10/25/2004 0:00:00,Explosive Hazard,IED Found/Cleared,33.39776993,68.35472107
10/25/2004 0:50:00,Enemy Action,Direct Fire,34.34500122,62.19443893
10/25/2004 5:29:00,Explosive Hazard,IED Explosion,32.68693924,65.92054749
10/25/2004 6:36:00,Enemy Action,Direct Fire,32.53055954,66.69249725
10/25/2004 10:20:00,Friendly Action,Cache Found/Cleared,32.19361115,68.35999298
10/26/2004 0:00:00,Friendly Action,Cache Found/Cleared,34.27249908,70.53749847
10/26/2004 4:50:00,Friendly Action,Cache Found/Cleared,33.69388962,68.39888763
10/26/2004 5:00:00,Explosive Hazard,IED Found/Cleared,32.6333313,66.79528046
10/26/2004 6:30:00,Enemy Action,Direct Fire,32.63138962,66.78360748
10/26/2004 8:01:00,Enemy Action,Direct Fire,34.36027908,68.65667725
10/26/2004 10:49:00,Enemy Action,Direct Fire,32.43997955,66.67666626
10/26/2004 14:00:00,Friendly Action,Cache Found/Cleared,34.39110947,68.8666687
10/26/2004 16:00:00,Friendly Action,Cache Found/Cleared,34.00722122,68.48665619
10/26/2004 20:43:00,Enemy Action,Direct Fire,34.36027908,68.65667725
10/27/2004 0:00:00,Friendly Action,Direct Fire,35.93333054,68.69999695
10/27/2004 0:37:00,Explosive Hazard,IED Explosion,32.12332916,66.92861176
10/27/2004 6:08:00,Explosive Hazard,IED Found/Cleared,34.36222076,68.66277313
10/27/2004 6:48:00,Enemy Action,Direct Fire,32.66778183,67.15859985
10/27/2004 7:36:00,Enemy Action,Direct Fire,32.67694092,66.85944366
10/27/2004 8:01:00,Enemy Action,Direct Fire,33.01527023,69.48695374
10/27/2004 12:40:00,Enemy Action,Indirect Fire,32.93056107,69.49416351
10/27/2004 17:10:00,Enemy Action,Direct Fire,35.05749893,71.22915649
10/28/2004 0:00:00,Explosive Hazard,IED Found/Cleared,32.2441597,68.24500275
10/28/2004 0:00:00,Enemy Action,Other (Hostile Action),36.69998932,67.09999084
10/28/2004 2:00:00,Explosive Hazard,IED Explosion,34.20027924,70.17637634
10/28/2004 9:15:00,Friendly Action,Cache Found/Cleared,32.17026901,66.9910965
10/28/2004 10:30:00,Explosive Hazard,IED Found/Cleared,31.73443985,64.34361267
10/28/2004 10:30:00,Friendly Action,Cache Found/Cleared,31.77943993,65.7583313
10/28/2004 11:00:00,Friendly Action,Cache Found/Cleared,32.37667084,62.11917114
10/28/2004 11:30:00,Friendly Action,Cache Found/Cleared,31.55639076,64.36528015
10/28/2004 11:30:00,Explosive Hazard,IED Explosion,34.46416092,70.45471191
10/28/2004 12:30:00,Friendly Action,Cache Found/Cleared,33.4738884,68.3972168
10/28/2004 12:50:00,Enemy Action,Other (Hostile Action),34.54111099,69.14611053
10/28/2004 13:00:00,Enemy Action,Indirect Fire,33.0177803,69.4963913
10/29/2004 0:00:00,Explosive Hazard,IED Explosion,32.54415894,69.20973206
10/29/2004 8:21:00,Explosive Hazard,IED Explosion,34.79861069,71.1213913
10/29/2004 13:00:00,Enemy Action,Direct Fire,34.79692841,71.19194794
10/29/2004 16:10:00,Enemy Action,Direct Fire,34.54027939,69.16887665
10/29/2004 18:15:00,Friendly Action,Cache Found/Cleared,32.09056091,66.79888153
10/30/2004 0:00:00,Explosive Hazard,IED Found/Cleared,33.08082962,68.69611359
10/30/2004 0:00:00,Other,Other,33.185009,68.79888916
10/30/2004 4:46:00,Explosive Hazard,IED Explosion,31.5574894,66.94917297
10/30/2004 15:36:00,Enemy Action,Direct Fire,34.39500046,68.69750214
10/31/2004 6:35:00,Friendly Action,Cache Found/Cleared,34.84111023,65.45834351
10/31/2004 8:00:00,Friendly Action,Patrol,34.37221909,63.17750168
10/31/2004 10:30:00,Friendly Action,Cache Found/Cleared,31.57389069,64.34361267
11/1/2004 5:00:00,Friendly Action,Cache Found/Cleared,32.86806107,67.20944977
11/1/2004 5:11:00,Explosive Hazard,IED Explosion,33.51610947,69.15471649
11/1/2004 7:40:00,Friendly Action,Cache Found/Cleared,32.52637863,66.95027924
11/1/2004 8:06:00,Enemy Action,Direct Fire,31.60471916,65.77278137
11/1/2004 8:19:00,Enemy Action,Direct Fire,32.73165894,69.11776733
11/1/2004 9:15:00,Enemy Action,Direct Fire,33.37471008,69.43083954
11/1/2004 10:15:00,Enemy Action,Direct Fire,32.10749054,66.90582275
11/1/2004 10:49:00,Enemy Action,Indirect Fire,32.10860825,66.91027069
11/1/2004 15:35:00,Enemy Action,Indirect Fire,32.49637985,69.25332642
11/1/2004 20:00:00,Enemy Action,Direct Fire,35.30916977,71.54165649
11/2/2004 0:00:00,Enemy Action,Direct Fire,33.92470932,68.90415192
11/2/2004 4:32:00,Enemy Action,Direct Fire,32.05611038,67.71694183
11/2/2004 5:45:00,Friendly Action,Cache Found/Cleared,32.94361115,65.56166077
11/2/2004 12:00:00,Enemy Action,Indirect Fire,34.98445129,70.90611267
11/2/2004 12:51:00,Enemy Action,Indirect Fire,32.91249847,69.47556305
11/2/2004 13:10:00,Explosive Hazard,IED Explosion,32.9636116,65.48194122
11/2/2004 18:20:00,Enemy Action,Indirect Fire,33.18553925,68.79415131
11/2/2004 19:00:00,Enemy Action,Ambush,32.78527832,66.04472351
11/3/2004 0:00:00,Explosive Hazard,IED Found/Cleared,31.65332985,65.6277771
11/3/2004 0:16:00,Enemy Action,Indirect Fire,32.93415833,69.15527344
11/3/2004 8:41:00,Enemy Action,Direct Fire,34.98638916,70.90358734
11/3/2004 12:20:00,Enemy Action,Direct Fire,35.11999893,69.23249817
11/3/2004 16:30:00,Explosive Hazard,IED Explosion,34.42250061,70.45749664
11/4/2004 3:30:00,Explosive Hazard,IED Explosion,32.92026901,69.30473328
11/4/2004 5:00:00,Non-Combat Event,Demonstration,32.94583893,69.49416351
11/4/2004 15:04:00,Enemy Action,Direct Fire,34.86904144,69.27349091
11/4/2004 16:45:00,Enemy Action,Direct Fire,34.98500061,63.10609055
11/5/2004 0:00:00,Enemy Action,Other (Hostile Action),35.58332062,63.33333969
11/5/2004 8:55:00,Explosive Hazard,IED Found/Cleared,31.99888039,66.99416351
11/5/2004 16:50:00,Enemy Action,Direct Fire,34.51388931,69.16581726
11/6/2004 0:00:00,Enemy Action,Direct Fire,32.83277893,66.03887939
11/6/2004 0:00:00,Enemy Action,Direct Fire,36.76665878,66.69998169
11/6/2004 0:00:00,Enemy Action,Direct Fire,32,67.25002289
11/6/2004 0:00:00,Enemy Action,Direct Fire,34.27249908,70.53749847
11/6/2004 0:00:00,Enemy Action,Direct Fire,33.3802681,69.87416077
11/6/2004 12:47:00,Enemy Action,Indirect Fire,33.11999893,69.57833099
11/7/2004 0:00:00,Enemy Action,Attack,31,65.74997711
11/7/2004 0:00:00,Enemy Action,Attack,31,65.74997711
11/7/2004 0:00:00,Enemy Action,Direct Fire,31,65.74997711
11/7/2004 0:00:00,Enemy Action,Direct Fire,34.98915863,71.18332672
11/7/2004 0:00:00,Enemy Action,Attack,31,65.74997711
11/7/2004 0:00:00,Enemy Action,Direct Fire,33.99554062,69.10471344
11/7/2004 0:00:00,Enemy Action,Indirect Fire,33.13748932,69.91665649
11/7/2004 0:00:00,Enemy Action,Attack,36.74528122,70.83499908
11/7/2004 0:00:00,Non-Combat Event,Propaganda,36.70944977,67.11110687
11/7/2004 11:30:00,Enemy Action,Other (Hostile Action),34.09471893,61.12805939
11/7/2004 12:20:00,Explosive Hazard,IED Found/Cleared,33.17082977,68.78666687
11/7/2004 12:45:00,Enemy Action,Indirect Fire,32.93056107,69.49416351
11/8/2004 0:00:00,Enemy Action,Direct Fire,34.34471893,62.19944
11/8/2004 0:00:00,Enemy Action,Other (Hostile Action),31,65.74997711
11/8/2004 0:00:00,Enemy Action,Direct Fire,35.74666977,68.8013916
11/8/2004 0:00:00,Enemy Action,Indirect Fire,33.63721848,69.40556335
11/8/2004 0:00:00,Enemy Action,Direct Fire,32.83277893,66.03887939
11/8/2004 0:00:00,Enemy Action,Indirect Fire,32,67.25002289
11/8/2004 0:00:00,Enemy Action,Direct Fire,34.98917007,69.66192627
11/8/2004 2:47:00,Enemy Action,Direct Fire,34.86193848,68.17751312
11/8/2004 4:53:00,Friendly Action,Cache Found/Cleared,33.55778122,68.42553711
11/9/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/9/2004 0:00:00,Enemy Action,Direct Fire,34.34471893,62.19944
11/9/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/9/2004 3:50:00,Enemy Action,Direct Fire,32.96166992,65.4916687
11/9/2004 9:43:00,Enemy Action,Direct Fire,31.89583015,65.18860626
11/9/2004 9:50:00,Friendly Action,Cache Found/Cleared,31.46526909,65.31443787
11/9/2004 13:00:00,Friendly Action,Cache Found/Cleared,31.59388924,65.16665649
11/10/2004 0:00:00,Friendly Action,Direct Fire,33.37332916,67.82248688
11/10/2004 0:00:00,Enemy Action,Direct Fire,36.69998932,67.09999084
11/10/2004 0:00:00,Friendly Action,Direct Fire,34.34471893,62.19944
11/10/2004 7:35:00,Friendly Action,Cache Found/Cleared,31.61916924,65.86415863
11/10/2004 7:44:00,Explosive Hazard,IED Found/Cleared,32.47473145,67.13834381
11/10/2004 8:35:00,Friendly Action,Cache Found/Cleared,31.61889076,65.62998962
11/10/2004 9:30:00,Explosive Hazard,IED Found/Cleared,34.29750061,70.18166351
11/10/2004 12:42:00,Enemy Action,Indirect Fire,33.0169487,69.49777985
11/10/2004 12:42:00,Enemy Action,Indirect Fire,33.14915848,70.01750946
11/10/2004 16:00:00,Friendly Action,Cache Found/Cleared,34.4375,68.80832672
11/11/2004 0:00:00,Friendly Action,Cordon/Search,31,64
11/11/2004 0:00:00,Enemy Action,Direct Fire,34.27249908,70.53749847
11/11/2004 0:00:00,Enemy Action,Direct Fire,34.27249908,70.53749847
11/11/2004 0:00:00,Enemy Action,Direct Fire,32.83277893,66.03887939
11/11/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/11/2004 2:10:00,Enemy Action,Indirect Fire,32.49554825,69.26055908
11/11/2004 4:30:00,Enemy Action,Direct Fire,33.37028122,69.40000153
11/11/2004 6:25:00,Friendly Action,Cache Found/Cleared,31.62277031,65.52749634
11/11/2004 9:35:00,Enemy Action,Direct Fire,34.92721939,65.05555725
11/11/2004 10:21:00,Enemy Action,Direct Fire,33.14165878,69.59221649
11/12/2004 0:00:00,Enemy Action,Direct Fire,31,65.74997711
11/12/2004 0:00:00,Enemy Action,Direct Fire,31,66.40000153
11/12/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/12/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/12/2004 5:47:00,Enemy Action,Direct Fire,32.07247925,67.2591629
11/12/2004 6:02:00,Enemy Action,Indirect Fire,34.96500015,70.90028381
11/12/2004 12:00:00,Friendly Action,Cache Found/Cleared,33.51499939,67.23499298
11/12/2004 12:00:00,Friendly Action,Cache Found/Cleared,33.51583099,67.23581696
11/12/2004 12:00:00,Friendly Action,Cache Found/Cleared,33.51499939,67.23499298
11/12/2004 12:00:00,Friendly Action,Cache Found/Cleared,33.51527023,67.25666809
11/12/2004 14:15:00,Friendly Action,Cache Found/Cleared,33.15388107,68.82527924
11/12/2004 15:50:00,Enemy Action,Indirect Fire,33.1444397,69.9991684
11/13/2004 0:00:00,Enemy Action,Direct Fire,31,66.40000153
11/13/2004 0:00:00,Friendly Action,Direct Fire,33.63721848,69.40556335
11/13/2004 0:00:00,Enemy Action,Direct Fire,33.3802681,69.87416077
11/13/2004 0:00:00,Enemy Action,Direct Fire,31,65.74997711
11/13/2004 0:00:00,Enemy Action,Direct Fire,34.27249908,70.53749847
11/14/2004 0:00:00,Enemy Action,Direct Fire,33.37332916,67.82248688
11/14/2004 9:23:00,Friendly Action,Cache Found/Cleared,34.9099884,69.25222015
11/14/2004 11:05:00,Enemy Action,Direct Fire,31.82027054,65.77806091
11/15/2004 0:00:00,Other,Other,36.63637924,67.17610931
11/15/2004 0:00:00,Enemy Action,Direct Fire,34.75944901,70.17500305
